COMBOREGOLAZIONEGENSTAMPO(8)	COMBOREGOLAZIONEGENSTAMPO(8)	0	255	0	0	1	3	0	help_comboregolazionegenstampo(8)	0		
COMBOREGOLAZIONEGENTEMP_1	COMBOREGOLAZIONEGENTEMP_1			.00	.00	1	3	10	help_comboregolazionegentemp_1	1		
COMBOREGOLAZIONEGENTEMP_2	COMBOREGOLAZIONEGENTEMP_2	0	255	0	0	1	3	0	help_comboregolazionegentemp_2	0		
COMBO_RADIALI_1	COMBO_RADIALI_1					1	0	20	help_combo_radiali_1	1		
COMBO_RADIALI_2	COMBO_RADIALI_2					1	0	20	help_combo_radiali_2	1		
COMBO_RADIALI_3	COMBO_RADIALI_3			0	0	1	0	20	help_combo_radiali_3	1		
COMBO_RADIALI_4	COMBO_RADIALI_4			0	0	1	0	20	help_combo_radiali_4	1		
COMBO_RADIALI_5	COMBO_RADIALI_5			0	0	1	0	20	help_combo_radiali_5	1		
COMBO_RADIALI_6	COMBO_RADIALI_6			0	0	1	0	20	help_combo_radiali_6	1		
COMBO_RADIALI_7	COMBO_RADIALI_7			0	0	1	0	20	help_combo_radiali_7	1		
COMBO_RADIALI_8	COMBO_RADIALI_8			0	0	1	0	20	help_combo_radiali_8	1		
COMMESSA	COMMESSA	0	0	0	0	1	0	10	help_commessa	1		
CONMANUTENZIONEPREVENTIVA	CONMANUTENZIONEPREVENTIVA					1	2	60	help_conmanutenzionepreventiva	1		
CONTAORE	CONTAORE	0	999999	0	0	0	3	10	help_contaore	1		
CONTAORESTOR	CONTAORESTOR	0	99999999	0	0	0	3	999	help_contaorestor	1		
CONTAPEZZI	CONTAPEZZI	0	9999999	0	0	0	0	1	help_contapezzi	1		
CORSASCAVEST	CORSASCAVEST	0	#QMAXESTR-#QUSCESTR(3)	0.00	0.00	0	0	10	help_corsascavest	1		
CORSASCESTR	CORSASCESTR	0.00	999.99	0.00	0.00	0	0	1	help_corsascestr	1		
CORSASCINEST	CORSASCINEST	0	#QUSCESTR(3)-#QRITESTR(3)	0.00	0.00	0	0	10	help_corsascinest	1		
CPK(1)	CPK(1)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(10)	CPK(10)	0.0	200	0	0	1	0	1	help_cpk	1		
CPK(11)	CPK(11)	0.0	200	0	0	1	0	1	help_cpk	1		
CPK(12)	CPK(12)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(13)	CPK(13)	0.0	200	0	0	1	0	1	help_cpk	1		
CPK(2)	CPK(2)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(3)	CPK(3)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(4)	CPK(4)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(5)	CPK(5)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(6)	CPK(6)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(7)	CPK(7)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(8)	CPK(8)	0.0	200	0	0	1	0	10	help_cpk	1		
CPK(9)	CPK(9)	0.0	200	0	0	1	0	10	help_cpk	1		
CQNUMCICLI	CQNUMCICLI	1	9999	0	0	1	0	10	help_cqnumcicli	1		
CQREFERENCE(13)	CQREFERENCE(13)	0	9999	0.00	0.00	0	0	20	help_cqreference(13)	1		
CQREFERENCE(14)	CQREFERENCE(14)	0	9999	0.00	0.00	0	0	20	help_cqreference(14)	1		
CQREFERENCE(3)	CQREFERENCE(3)	0	9999	0.00	0.00	0	0	20	help_cqreference(3)	1		
CQTOLLNEG(1)	CQTOLLNEG(1)	0	2	0.00	0.00	0	0	10	help_cqtollneg(1)	1		
CQTOLLNEG(12)	CQTOLLNEG(12)	0	99	0.00	0.00	0	0	10	help_cqtollneg(12)	1		
CQTOLLNEG(13)	CQTOLLNEG(13)	0	2	0.00	0.00	0	0	10	help_cqtollneg(13)	1		
CQTOLLNEG(14)	CQTOLLNEG(14)	0	2	0.00	0.00	0	0	10	help_cqtollneg(14)	1		
CQTOLLNEG(15)	CQTOLLNEG(15)	0	100	0	0	0	0	10	help_cqtollneg(15)	1		
CQTOLLNEG(16)	CQTOLLNEG(16)	0	5	0.00	0.00	0	0	10	help_cqtollneg(16)	1		
CQTOLLNEG(17)	CQTOLLNEG(17)	0	100	0	0	0	0	10	help_cqtollneg(17)	1		
CQTOLLNEG(18)	CQTOLLNEG(18)	0	100	0	0	0	0	10	help_cqtollneg(18)	1		
CQTOLLNEG(19)	CQTOLLNEG(19)	0	99	0	0	0	0	10	help_cqtollneg(19)	1		
CQTOLLNEG(2)	CQTOLLNEG(2)	0	30	0	0	0	0	10	help_cqtollneg(2)	1		
CQTOLLNEG(20)	CQTOLLNEG(20)	0	99	0	0	0	0	10	help_cqtollneg(20)	1		
CQTOLLNEG(21)	CQTOLLNEG(21)	0	4	0.00	0.00	0	0	10	help_cqtollneg(21)	1		
CQTOLLNEG(22)	CQTOLLNEG(22)	0	99	0.00	0.00	0	0	10	help_cqtollneg(22)	1		
CQTOLLNEG(23)	CQTOLLNEG(23)	0	99	0	0	0	0	10	help_cqtollneg(23)	1		
CQTOLLNEG(24)	CQTOLLNEG(24)	0	99	0.00	0.00	0	0	10	help_cqtollneg(24)	1		
CQTOLLNEG(25)	CQTOLLNEG(25)	0	99	0	0	0	0	10	help_cqtollneg(25)	1		
CQTOLLNEG(26)	CQTOLLNEG(26)	0	99	0.00	0.00	0	0	10	help_cqtollneg(26)	1		
CQTOLLNEG(27)	CQTOLLNEG(27)	0	99	0.00	0.00	0	0	10	help_cqtollneg(27)	1		
CQTOLLNEG(28)	CQTOLLNEG(28)	0	99	0.00	0.00	0	0	10	help_cqtollneg(28)	1		
CQTOLLNEG(29)	CQTOLLNEG(29)	0	99	0	0	0	0	10	help_cqtollneg(29)	1		
CQTOLLNEG(3)	CQTOLLNEG(3)	0	5	0.00	0.00	0	0	10	help_cqtollneg(3)	1		
CQTOLLNEG(30)	CQTOLLNEG(30)	0	99	0	0	0	0	10	help_cqtollneg(30)	1		
CQTOLLNEG(31)	CQTOLLNEG(31)	0	99	0.00	0.00	0	0	10	help_cqtollneg(31)	1		
CQTOLLNEG(32)	CQTOLLNEG(32)	0	99	0.00	0.00	0	0	10	help_cqtollneg(32)	1		
CQTOLLNEG(33)	CQTOLLNEG(33)	0	99	0	0	0	0	10	help_cqtollneg(33)	1		
CQTOLLNEG(34)	CQTOLLNEG(34)	0	99	0.00	0.00	0	0	10	help_cqtollneg(34)	1		
CQTOLLNEG(35)	CQTOLLNEG(35)	0	99	0	0	0	0	10	help_cqtollneg(35)	1		
CQTOLLNEG(36)	CQTOLLNEG(36)	0	99	0	0	0	0	10	help_cqtollneg(36)	1		
CQTOLLNEG(37)	CQTOLLNEG(37)	0	99	0	0	0	0	10	help_cqtollneg(37)	1		
CQTOLLNEG(38)	CQTOLLNEG(38)	0	99	0	0	0	0	10	help_cqtollneg(38)	1		
CQTOLLNEG(39)	CQTOLLNEG(39)	0	99	0.00	0.00	0	0	10	help_cqtollneg(39)	1		
CQTOLLNEG(4)	CQTOLLNEG(4)	0	100	0	0	0	0	10	help_cqtollneg(4)	1		
CQTOLLNEG(40)	CQTOLLNEG(40)	0	99	0.00	0.00	0	0	10	help_cqtollneg(40)	1		
CQTOLLNEG(41)	CQTOLLNEG(41)	0	99	0.00	0.00	0	0	10	help_cqtollneg(41)	1		
CQTOLLNEG(5)	CQTOLLNEG(5)	0	4	0.00	0.00	0	0	10	help_cqtollneg(5)	1		
CQTOLLNEG(6)	CQTOLLNEG(6)	0	5	0.00	0.00	0	0	10	help_cqtollneg(6)	1		
CQTOLLNEG(7)	CQTOLLNEG(7)	0	2	0.00	0.00	0	0	10	help_cqtollneg(7)	1		
CQTOLLNEG(8)	CQTOLLNEG(8)	0	30	0	0	0	0	10	help_cqtollneg(8)	1		
CQTOLLNEG(9)	CQTOLLNEG(9)	0	10	0	0	0	0	10	help_cqtollneg(9)	1		
CQTOLLPOS(1)	CQTOLLPOS(1)	0	2	0.00	0.00	0	0	10	help_cqtollpos(1)	1		
CQTOLLPOS(12)	CQTOLLPOS(12)	0	99	0.00	0.00	0	0	10	help_cqtollpos(12)	1		
CQTOLLPOS(13)	CQTOLLPOS(13)	0	2	0.00	0.00	0	0	10	help_cqtollpos(13)	1		
CQTOLLPOS(14)	CQTOLLPOS(14)	0	2	0.00	0.00	0	0	10	help_cqtollpos(14)	1		
CQTOLLPOS(15)	CQTOLLPOS(15)	0	100	0	0	0	0	10	help_cqtollpos(15)	1		
CQTOLLPOS(16)	CQTOLLPOS(16)	0	5	0.00	0.00	0	0	10	help_cqtollpos(16)	1		
CQTOLLPOS(17)	CQTOLLPOS(17)	0	100	0	0	0	0	10	help_cqtollpos(17)	1		
CQTOLLPOS(18)	CQTOLLPOS(18)	0	100	0	0	0	0	10	help_cqtollpos(18)	1		
CQTOLLPOS(19)	CQTOLLPOS(19)	0	99	0	0	0	0	10	help_cqtollpos(19)	1		
CQTOLLPOS(2)	CQTOLLPOS(2)	0	30	0	0	0	0	10	help_cqtollpos(2)	1		
CQTOLLPOS(20)	CQTOLLPOS(20)	0	99	0	0	0	0	10	help_cqtollpos(20)	1		
CQTOLLPOS(21)	CQTOLLPOS(21)	0	4	0.00	0.00	0	0	10	help_cqtollpos(21)	1		
CQTOLLPOS(22)	CQTOLLPOS(22)	0	99	0.00	0.00	0	0	10	help_cqtollpos(22)	1		
CQTOLLPOS(23)	CQTOLLPOS(23)	0	99	0	0	0	0	10	help_cqtollpos(23)	1		
CQTOLLPOS(24)	CQTOLLPOS(24)	0	99	0.00	0.00	0	0	10	help_cqtollpos(24)	1		
CQTOLLPOS(25)	CQTOLLPOS(25)	0	99	0	0	0	0	10	help_cqtollpos(25)	1		
CQTOLLPOS(26)	CQTOLLPOS(26)	0	99	0.00	0.00	0	0	10	help_cqtollpos(26)	1		
CQTOLLPOS(27)	CQTOLLPOS(27)	0	99	0.00	0.00	0	0	10	help_cqtollpos(27)	1		
CQTOLLPOS(28)	CQTOLLPOS(28)	0	99	0.00	0.00	0	0	10	help_cqtollpos(28)	1		
CQTOLLPOS(29)	CQTOLLPOS(29)	0	99	0	0	0	0	10	help_cqtollpos(29)	1		
CQTOLLPOS(3)	CQTOLLPOS(3)	0	5	0.00	0.00	0	0	10	help_cqtollpos(3)	1		
CQTOLLPOS(30)	CQTOLLPOS(30)	0	99	0	0	0	0	10	help_cqtollpos(30)	1		
CQTOLLPOS(31)	CQTOLLPOS(31)	0	99	0.00	0.00	0	0	10	help_cqtollpos(31)	1		
CQTOLLPOS(32)	CQTOLLPOS(32)	0	99	0.00	0.00	0	0	10	help_cqtollpos(32)	1		
CQTOLLPOS(33)	CQTOLLPOS(33)	0	99	0	0	0	0	10	help_cqtollpos(33)	1		
CQTOLLPOS(34)	CQTOLLPOS(34)	0	99	0.00	0.00	0	0	10	help_cqtollpos(34)	1		
CQTOLLPOS(35)	CQTOLLPOS(35)	0	99	0	0	0	0	10	help_cqtollpos(35)	1		
CQTOLLPOS(36)	CQTOLLPOS(36)	0	99	0	0	0	0	10	help_cqtollpos(36)	1		
CQTOLLPOS(37)	CQTOLLPOS(37)	0	99	0	0	0	0	10	help_cqtollpos(37)	1		
CQTOLLPOS(38)	CQTOLLPOS(38)	0	99	0	0	0	0	10	help_cqtollpos(38)	1		
CQTOLLPOS(39)	CQTOLLPOS(39)	0	99	0.00	0.00	0	0	10	help_cqtollpos(39)	1		
CQTOLLPOS(4)	CQTOLLPOS(4)	0	100	0	0	0	0	10	help_cqtollpos(4)	1		
CQTOLLPOS(40)	CQTOLLPOS(40)	0	99	0.00	0.00	0	0	10	help_cqtollpos(40)	1		
CQTOLLPOS(41)	CQTOLLPOS(41)	0	99	0.00	0.00	0	0	10	help_cqtollpos(41)	1		
CQTOLLPOS(5)	CQTOLLPOS(5)	0	4	0.00	0.00	0	0	10	help_cqtollpos(5)	1		
CQTOLLPOS(6)	CQTOLLPOS(6)	0	5	0.00	0.00	0	0	10	help_cqtollpos(6)	1		
CQTOLLPOS(7)	CQTOLLPOS(7)	0	2	0.00	0.00	0	0	10	help_cqtollpos(7)	1		
CQTOLLPOS(8)	CQTOLLPOS(8)	0	30	0	0	0	0	10	help_cqtollpos(8)	1		
CQTOLLPOS(9)	CQTOLLPOS(9)	0	10	0	0	0	0	10	help_cqtollpos(9)	1		
CTRP2P(1)	CTRP2P(1)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(10)	CTRP2P(10)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(11)	CTRP2P(11)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(12)	CTRP2P(12)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(13)	CTRP2P(13)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(14)	CTRP2P(14)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(15)	CTRP2P(15)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(16)	CTRP2P(16)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(17)	CTRP2P(17)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(18)	CTRP2P(18)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(19)	CTRP2P(19)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(2)	CTRP2P(2)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(20)	CTRP2P(20)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(21)	CTRP2P(21)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(22)	CTRP2P(22)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(23)	CTRP2P(23)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(24)	CTRP2P(24)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(3)	CTRP2P(3)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(4)	CTRP2P(4)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(5)	CTRP2P(5)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(6)	CTRP2P(6)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(7)	CTRP2P(7)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(8)	CTRP2P(8)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CTRP2P(9)	CTRP2P(9)	0.0	999.9	0.0	0.0	0	3	1	help_ctrp2p	0		
CURTIME		0.00	9999.99	0.00	0.00	0	3	1	help_curtime	0		
CURUSERNAME	CURUSERNAME			0	0	1	3	10	help_curusername	0		
CYCTIME	CYCTIME	0.00	9999.99	0.00	0.00	0	3	1	help_cyctime	0		
D2IMART(1)	D2IMART(1)	1	10000	0	0	0	0	10	help_d2imart(1)	1		
D2IMART(2)	D2IMART(2)	1	10000	0	0	0	0	10	help_d2imart(2)	1		
D2IMART(3)	D2IMART(3)	1	10000	0	0	0	0	10	help_d2imart(3)	1		
D2IMART(4)	D2IMART(4)	1	10000	0	0	0	0	10	help_d2imart(4)	1		
D2IMART(5)	D2IMART(5)	1	10000	0	0	0	0	10	help_d2imart(5)	1		
D2IMART(6)	D2IMART(6)	1	10000	0	0	0	0	10	help_d2imart(6)	1		
D2IMART(7)	D2IMART(7)	1	10000	0	0	0	0	10	help_d2imart(7)	1		
D2IMART(8)	D2IMART(8)	1	10000	0	0	0	0	10	help_d2imart(8)	1		
D2UMART(1)	D2UMART(1)	1	10000	0	0	0	0	10	help_d2umart(1)	1		
D2UMART(2)	D2UMART(2)	1	10000	0	0	0	0	10	help_d2umart(2)	1		
D2UMART(3)	D2UMART(3)	1	10000	0	0	0	0	10	help_d2umart(3)	1		
D2UMART(4)	D2UMART(4)	1	10000	0	0	0	0	10	help_d2umart(4)	1		
D2UMART(5)	D2UMART(5)	1	10000	0	0	0	0	10	help_d2umart(5)	1		
D2UMART(6)	D2UMART(6)	1	10000	0	0	0	0	10	help_d2umart(6)	1		
D2UMART(7)	D2UMART(7)	1	10000	0	0	0	0	10	help_d2umart(7)	1		
D2UMART(8)	D2UMART(8)	1	10000	0	0	0	0	10	help_d2umart(8)	1		
DATA_AA	DATA_AA	10	99	0	0	1	3	20	help_data_aa	0		
DATA_GG	DATA_GG	1	31	0	0	1	3	20	help_data_gg	0		
DATA_MM	DATA_MM	1	12	0	0	1	3	20	help_data_mm	0		
DCB	DCB	0	1	0	0	1	3	10	help_dcb	1		
DE2P2P(3)	DE2P2P(3)	-50000	50000	0	0	0	3	1	help_de2p2p(3)	0		
DECAVESTR	DECAVESTR	100	50000	0	0	0	0	10	help_decavestr	1		
DECINESTR	DECINESTR	100	50000	0	0	0	0	10	help_decinestr	1		
DECP2P(1)	DECP2P(1)	-50000	50000	0	0	0	3	1	help_decp2p(1)	0		
DECP2P(2)	DECP2P(2)	-50000	50000	0	0	0	3	1	help_decp2p(2)	0		
DECP2P(3)	DECP2P(3)	-50000	50000	0	0	0	3	1	help_decp2p(3)	0		
DECP2P(4)	DECP2P(4)	-50000	50000	0	0	0	3	1	help_decp2p(4)	0		
DECSTAP(1)	DECSTAP(1)	500	10000	0	0	0	1	20	help_decstap(1)	1		
DECSTAP(2)	DECSTAP(2)	500	10000	0	0	0	1	20	help_decstap(2)	1		
DECSTAP(3)	DECSTAP(3)	500	10000	0	0	0	1	20	help_decstap(3)	1		
DECSTAP(4)	DECSTAP(4)	500	10000	0	0	0	1	20	help_decstap(4)	1		
DECSTCH(1)	DECSTCH(1)	500	10000	0	0	0	1	20	help_decstch(1)	1		
DECSTCH(2)	DECSTCH(2)	500	10000	0	0	0	1	20	help_decstch(2)	1		
DECSTCH(3)	DECSTCH(3)	500	10000	0	0	0	1	20	help_decstch(3)	1		
DECSTCH(4)	DECSTCH(4)	500	10000	0	0	0	1	20	help_decstch(4)	1		
DELTAIAPF	DELTAIAPF	0.00000	140.0000	0.00000	0.00000	0	3	10	help_deltaiapf	0		
DELTAICHF	DELTAICHF	0.00000	140.0000	0.00000	0.00000	0	3	10	help_deltaichf	0		
DENSITA	DENSITA	0	3	0.00	0.00	1	0	10	help_densita	1		
DESCRIZIONE_PRESSA	DESCRIZIONE_PRESSA			0	0	1	3	40	help_descrizione_pressa	1		
DI2INIEZ	DI2INIEZ	1500-1400*((#TIPOINIEZ=5)+(#TIPOINIEZ=6))	5000+50000*((#TIPOINIEZ=1)+(#TIPOINIEZ=2)+(#TIPOINIEZ=3))-4300*((#TIPOINIEZ=5)+(#TIPOINIEZ=6))+800*(#GRUPPOINIEZIONE_1=220370)	0	0	0	0	20	help_di2iniez	1		
DIAMETROTUBOFLUX00	DIAMETROTUBOFLUX00	0	200	0	0	1	3	40	help_diametrotuboflux00	1		
DIAMETROVITE	DIAMETROVITE					0	1	40	help_diametrovite	1		
DIAMETRO_VITE_1	DIAMETRO_VITE_1	0	0	0	0	1	0	1	help_diametro_vite_1	1		
DISCKFUORII	DISCKFUORII					0	0	60	help_disckfuorii	1		
DLLCOMUNICAZIONE	DLLCOMUNICAZIONE	0	1	0	0	1	1	60	help_dllcomunicazione	1		
DOCUMENTIUTENTE	DOCUMENTIUTENTE	0	1	0	0	1	1	60	help_documentiutente	1		
DPID(1)	DPID(1)	0	9999	0.00	0.00	0	1	60	help_dpid(1)	1		
DPID(2)	DPID(2)	0	9999	0.00	0.00	0	1	10	help_dpid(2)	1		
DSTARTRIS	DSTARTRIS	0	7	0.0	0.0	0	1	60	help_dstartris	1		
DTRSLITTA	DTRSLITTA	0	99999	0	0	1	1	60	help_dtrslitta	1		
DURATA_TURNO(1)	DURATA_TURNO(1)	1	24	0.00	0.00	1	2	10	help_durata_turno(1)	1		
DURATA_TURNO(2)	DURATA_TURNO(2)	1	24	0.00	0.00	1	2	10	help_durata_turno(2)	1		
DURATA_TURNO(3)	DURATA_TURNO(3)	1	24	0.00	0.00	1	2	10	help_durata_turno(3)	1		
DURATA_TURNO(4)	DURATA_TURNO(4)	1	24	0.00	0.00	1	2	10	help_durata_turno(4)	1		
DURATA_TURNO(5)	DURATA_TURNO(5)	1	24	0.00	0.00	1	2	10	help_durata_turno(5)	1		
DURATA_TURNO(6)	DURATA_TURNO(6)	1	24	0.00	0.00	1	2	10	help_durata_turno(6)	1		
DURATA_TURNO(7)	DURATA_TURNO(7)	1	24	0.00	0.00	1	2	10	help_durata_turno(7)	1		
E2PRSRITESTR(1)	E2PRSRITESTR(1)	1	#RPIPRS(16)*(10-9*(#UMFORZAEC=1))/(1+3*(#TIPOESTR=0)-3*(#MODPRESSA=23)-3*(#MODPRESSA=25))	0	0	0	0	10	help_e2prsritestr(1)	1		
E2PRSUSCESTR(1)	E2PRSUSCESTR(1)	1	#RAPPRS(16)*(10-9*(#UMFORZAEC=1))	0	0	0	0	10	help_e2prsuscestr(1)	1		
E2QMAXESTR	E2QMAXESTR	10	500	0	0	0	1	60	help_e2qmaxestr	1		
E2QRITESTR(1)	E2QRITESTR(1)	#E2QRITESTR(2)	#E2QMAXESTR	0.00	0.00	0	0	10	help_e2qritestr(1)	1		
E2QRITESTR(2)	E2QRITESTR(2)	#E2QRITESTR(3)	#E2QRITESTR(1)	0.00	0.00	0	0	10	help_e2qritestr(2)	1		
E2QRITESTR(3)	E2QRITESTR(3)	0	#E2QUSCESTR(3)	0.00	0.00	0	0	10	help_e2qritestr(3)	1		
E2QSTUSCESTR	E2QSTUSCESTR	0	#S2QUOTAAPST(3)*(#TIPOPINT>0)+#QUOTAAPST(3)*(#TIPOPINT=0)	0.00	0.00	0	0	10	help_e2qstuscestr	1		
E2QUSCESTR(1)	E2QUSCESTR(1)	0	#E2QUSCESTR(2)	0.00	0.00	0	0	10	help_e2quscestr(1)	1		
E2QUSCESTR(2)	E2QUSCESTR(2)	#E2QUSCESTR(1)	#E2QUSCESTR(3)	0.00	0.00	0	0	10	help_e2quscestr(2)	1		
E2QUSCESTR(3)	E2QUSCESTR(3)	#E2QRITESTR(3)	#E2QMAXESTR	0.00	0.00	0	0	10	help_e2quscestr(3)	1		
E2QZEROESTR_1	E2QZEROESTR_1	-10	999	0.00	0.00	1	1	60	help_e2qzeroestr_1	1		
E2RITRITEST	E2RITRITEST	0	30	0.00	0.00	0	0	10	help_e2ritritest	1		
E2SELABIESTR	E2SELABIESTR	0	1	0	0	0	0	10	help_e2selabiestr	1		
E2SELFCESTR	E2SELFCESTR	0	3	0	0	0	0	10	help_e2selfcestr	1		
E2SELPARTEST	E2SELPARTEST			0	0	0	0	10	help_e2selpartest	1		
E2TIPOESTR	E2TIPOESTR					0	1	60	help_e2tipoestr	1		
E2VELORITEST(1)	E2VELORITEST(1)	1	abs(#RPIP2P(16)/60)	0	0	0	0	10	help_e2veloritest(1)	1		
E2VELORITEST(2)	E2VELORITEST(2)	1	abs(#RPIP2P(16)/60)	0	0	0	0	10	help_e2veloritest(2)	1		
E2VELORITEST(3)	E2VELORITEST(3)	1	abs(#RPIP2P(16)/60)	0	0	0	0	10	help_e2veloritest(3)	1		
E2VELOUSCEST(1)	E2VELOUSCEST(1)	1	abs(#RAPP2P(16)/60)	0	0	0	0	10	help_e2velouscest(1)	1		
E2VELOUSCEST(2)	E2VELOUSCEST(2)	1	abs(#RAPP2P(16)/60)	0	0	0	0	10	help_e2velouscest(2)	1		
E2VELOUSCEST(3)	E2VELOUSCEST(3)	1	abs(#RAPP2P(16)/60)	0	0	0	0	10	help_e2velouscest(3)	1		
ECPASSOVITE	ECPASSOVITE	-1500	1500	0.00	0.00	1	1	60	help_ecpassovite	1		
ECTCYC	ECTCYC	0.00	999.99	0.00	0.00	0	3	1	help_ectcyc	1		
ECTDOS	ECTDOS	0.00	999.99	0.00	0.00	0	3	1	help_ectdos	1		
EMCCPC(8)	EMCCPC(8)	0	9999	0	0	0	1	60	help_emccpc(8)	0		
EMCCPCA(8)	EMCCPCA(8)	0	9999	0	0	0	0	10	help_emccpca(8)	1		
EMCCPCM(8)	EMCCPCM(8)	0	9999	0	0	0	0	10	help_emccpcm(8)	1		
ENABLE_PROD	ENABLE_PROD			0	0	0	3	10	help_enable_prod	1		
EPCCPC(8)	EPCCPC(8)	0	100	0	0	0	1	60	help_epccpc(8)	0		
ERRCONSAM	ERRCONSAM	0	99	0	0	0	0	10	help_errconsam	1		
ERROGNICENTO	ERROGNICENTO	0	99	0	0	0	0	10	help_errognicento	1		
ESCCPC(8)	ESCCPC(8)	0	9999	0	0	0	1	60	help_esccpc(8)	0		
ESCLUSICRAD	ESCLUSICRAD			0	0	0	3	20	help_esclusicrad	0		
EVENTSOFFI_1	EVENTSOFFI_1					1	0	20	help_eventsoffi_1	1		
EVENTSOFFI_10	EVENTSOFFI_10	1	13	0	0	1	0	20	help_eventsoffi_10	1		
EVENTSOFFI_11	EVENTSOFFI_11	1	13	0	0	1	0	20	help_eventsoffi_11	1		
EVENTSOFFI_12	EVENTSOFFI_12	1	13	0	0	1	0	20	help_eventsoffi_12	1		
EVENTSOFFI_13	EVENTSOFFI_13	1	13	0	0	1	0	20	help_eventsoffi_13	1		
EVENTSOFFI_14	EVENTSOFFI_14	1	13	0	0	1	0	20	help_eventsoffi_14	1		
EVENTSOFFI_15	EVENTSOFFI_15	1	13	0	0	1	0	20	help_eventsoffi_15	1		
EVENTSOFFI_16	EVENTSOFFI_16	1	13	0	0	1	0	20	help_eventsoffi_16	1		
EVENTSOFFI_17	EVENTSOFFI_17	1	99	0	0	1	0	20	help_eventsoffi_17	1		
EVENTSOFFI_18	EVENTSOFFI_18	1	99	0	0	1	0	20	help_eventsoffi_18	1		
EVENTSOFFI_19	EVENTSOFFI_19	1	99	0	0	1	0	20	help_eventsoffi_19	1		
EVENTSOFFI_2	EVENTSOFFI_2	1	99	0	0	1	0	20	help_eventsoffi_2	1		
EVENTSOFFI_20	EVENTSOFFI_20	1	99	0	0	1	0	20	help_eventsoffi_20	1		
EVENTSOFFI_3	EVENTSOFFI_3					1	0	20	help_eventsoffi_3	1		
EVENTSOFFI_4	EVENTSOFFI_4	1	99	0	0	1	0	20	help_eventsoffi_4	1		
EVENTSOFFI_5	EVENTSOFFI_5	1	99	0	0	1	0	20	help_eventsoffi_5	1		
EVENTSOFFI_6	EVENTSOFFI_6	1	99	0	0	1	0	20	help_eventsoffi_6	1		
EVENTSOFFI_7	EVENTSOFFI_7	1	99	0	0	1	0	20	help_eventsoffi_7	1		
EVENTSOFFI_8	EVENTSOFFI_8	1	99	0	0	1	0	20	help_eventsoffi_8	1		
EVENTSOFFI_9	EVENTSOFFI_9	1	13	0	0	1	0	20	help_eventsoffi_9	1		
FASESICST(1)	FASESICST(1)	0.1	#EMCCPCM(8)*10/10	0.0	0	0	0	10	help_fasesicst(1)	1		
FASESICST(2)	FASESICST(2)	0.1	#EMCCPCM(8)*10/10	0.0	0	0	0	10	help_fasesicst(2)	1		
FASESICST(3)	FASESICST(3)	0.1	10+40*(#TONNPRESSA>=850)	0.0	0	0	0	10	help_fasesicst(3)	1		
FMANTESTRIN	FMANTESTRIN					0	0	10	help_fmantestrin	1		
FORZASPST	FORZASPST	0	200+400*(#TONNPRESSA>=850)	0.00	0.00	0	0	20	help_forzaspst	1		
FORZASTCAM	FORZASTCAM			0.00	0.00	1	3	10	help_forzastcam	0		
